segment,metric,model,srv,delta_pp,n_srv
kreis_03154,dep_hour_share_work_5,0.12358261154676357,0.08869688724,3.488572430676358,1761
kreis_03154,dep_hour_share_work_6,0.21929560916964944,0.1780825382,4.1213070969649435,1761
kreis_03154,dep_hour_share_work_7,0.2341594032623842,0.3047986337,-7.063923043761577,1761
kreis_03154,dep_hour_share_work_8,0.12418372086669034,0.1070376473,1.7146073566690345,1761
kreis_03154,dep_hour_share_work_9,0.04628541763436159,0.0328678353,1.341758233436159,1761
kreis_03154,mean_work_activity_h,5.665855025702724,6.355170737,-0.6893157112972759,1761
kreis_03154,mobility_rate,0.8812672480406226,0.8422844969,3.8982751140622662,1761
kreis_03154,n_persons_unweighted,90590.0,1761.0,88829.0,1761
kreis_03154,n_persons_weighted,90590.0,55924.0,34666.0,1761
kreis_03154,n_work_activities_measured,36572.0,607.0,35965.0,1761
kreis_03154,nonhome_acts_per_mobile,2.1367587744569985,2.168146457,-0.03138768254300173,1761
kreis_03154,participation_education,0.15349376310851087,0.1566083895,-0.3114626391489128,1761
kreis_03154,participation_escort,0.10597196158516392,0.1066033005,-0.06313389148360771,1761
kreis_03154,participation_home,0.8812672480406226,0.8384272405,4.2840007540622675,1761
kreis_03154,participation_leisure,0.3792802737609008,0.3832723827,-0.3992108939099237,1761
kreis_03154,participation_other,0.2667733745446517,0.1766926064,9.008076814465172,1761
kreis_03154,participation_shop,0.2256098907164146,0.2917111385,-6.610124778358542,1761
kreis_03154,participation_work,0.3175736836295397,0.3214259891,-0.3852305470460282,1761
kreis_03154,purpose_share_education,0.060904083622927624,0.05299640443,0.7907679192927626,1761
kreis_03154,purpose_share_escort,0.051141436479265966,0.04975880244,0.1382634039265966,1761
kreis_03154,purpose_share_home,0.4142205678337431,0.4269593928,-1.273882496625689,1761
kreis_03154,purpose_share_leisure,0.1511510514676593,0.1623001646,-1.1149113132340682,1761
kreis_03154,purpose_share_other,0.1132954685933272,0.06896078783,4.433468076332721,1761
kreis_03154,purpose_share_shop,0.08360919192890402,0.1179408427,-3.4331650771095985,1761
kreis_03154,purpose_share_work,0.12567820007417277,0.1210836052,0.45945948741727693,1761
kreis_03154,share_mobile_first_from_home,1.0,0.971415874,2.8584126000000043,1761
kreis_03154,share_mobile_last_to_home,1.0,0.9801030915,1.9896908500000032,1761
kreis_03154,share_mobile_odd_trip_count,0.29954655911015354,0.2300324463,6.951411281015354,1761
kreis_03154,share_trips_0,0.11873275195937741,0.1577155031,-3.898275114062258,1761
kreis_03154,share_trips_1,0.0009824483938624573,0.006616003335,-0.5633554941137542,1761
kreis_03154,share_trips_2,0.3318688596975384,0.3086377183,2.32311413975384,1761
kreis_03154,share_trips_3,0.13162600728557236,0.08493575231,4.669025497557236,1761
kreis_03154,share_trips_4,0.19595981896456563,0.2289717101,-3.3011891135434372,1761
kreis_03154,share_trips_5,0.09295728005298598,0.05452956044,3.842771961298598,1761
kreis_03154,share_trips_6,0.061728667623357984,0.07674607943,-1.5017411806642018,1761
kreis_03154,share_trips_7,0.026305331714317252,0.03869570917,-1.2390377455682748,1761
kreis_03154,share_trips_8plus,0.03983883430842256,0.04315196375,-0.3313129441577439,1761
kreis_03154,share_trips_followed_by_same_purpose,0.10802782852354985,0.04074375061,6.728407791354984,1761
kreis_03154,share_trips_home_based,0.8044002307597214,0.8514306391,-4.703040834027861,1761
kreis_03154,share_trips_unknown_purpose,0.0,0.0002245328896,-0.02245328896,1761
kreis_03154,share_work_activities_lt_2h,0.20409056108498305,0.1041750996,9.991546148498305,1761
kreis_03154,tours_per_mobile,1.510960242503194,1.614803253,-0.103843010496806,1761
kreis_03154,trips_per_mobile_person,3.6477190169601923,3.78294971,-0.13523069303980773,1761
kreis_03154,trips_per_person,3.2146152997019537,3.186319893,0.02829540670195385,1761
kreis_03154,trips_per_person_education,0.19578319902859034,0.1688255823,0.026957616728590345,1761
kreis_03154,trips_per_person_escort,0.164400044154984,0.158511863,0.00588818115498399,1761
kreis_03154,trips_per_person_home,1.3315597748095815,1.360123746,-0.028563971190418425,1761
kreis_03154,trips_per_person_leisure,0.48589248261397505,0.5170241282,-0.031131645586024936,1761
kreis_03154,trips_per_person_other,0.3642013467270118,0.2196817933,0.1445195534270118,1761
kreis_03154,trips_per_person_shop,0.268771387570372,0.3757128743,-0.106941486729628,1761
kreis_03154,trips_per_person_work,0.40400706479743903,0.3857244727,0.018282592097439043,1761
kreis_03157,dep_hour_share_all_10,0.04436419971589995,0.05040664724,-0.6042447524100047,2446
kreis_03157,dep_hour_share_all_11,0.04594789660229211,0.04791158955,-0.19636929477078943,2446
kreis_03157,dep_hour_share_all_12,0.05939208105585922,0.06730605092,-0.791396986414078,2446
kreis_03157,dep_hour_share_all_13,0.06863452689066746,0.07105049827,-0.24159713793325405,2446
kreis_03157,dep_hour_share_all_14,0.07491874646598844,0.07151439576,0.3404350705988435,2446
kreis_03157,dep_hour_share_all_15,0.08924557185478718,0.09135650668,-0.21109348252128235,2446
kreis_03157,dep_hour_share_all_16,0.08870541399077825,0.09790233586,-0.9196921869221747,2446
kreis_03157,dep_hour_share_all_17,0.07709087064253502,0.09156566576,-1.447479511746498,2446
kreis_03157,dep_hour_share_all_18,0.0609206128837994,0.06794690332,-0.7026290436200601,2446
kreis_03157,dep_hour_share_all_19,0.03958782507159965,0.03182552229,0.7762302781599651,2446
kreis_03157,dep_hour_share_all_20,0.028026148237706237,0.02120330303,0.6822845207706238,2446
kreis_03157,dep_hour_share_all_21,0.017712580851288795,0.0145336647,0.3178916151288794,2446
kreis_03157,dep_hour_share_all_22,0.013917684538613242,0.01135253815,0.25651463886132414,2446
kreis_03157,dep_hour_share_all_23,0.00664738954346317,0.0009784164261,0.5668973117363171,2446
kreis_03157,dep_hour_share_all_4,0.0039649885762358126,0.002440058689,0.15249298872358125,2446
kreis_03157,dep_hour_share_all_5,0.01773556629231045,0.01403795215,0.3697614142310452,2446
kreis_03157,dep_hour_share_all_6,0.050407072160493546,0.03448410281,1.5922969350493545,2446
kreis_03157,dep_hour_share_all_7,0.09567000262034028,0.113090005,-1.742000237965971,2446
kreis_03157,dep_hour_share_all_8,0.05851403720883193,0.05639258685,0.21214503588319264,2446
kreis_03157,dep_hour_share_all_9,0.0476166396204644,0.04168325467,0.5933384950464394,2446
kreis_03157,dep_hour_share_education_10,0.017220172201722016,0.009375466,0.7844706201722016,2446
kreis_03157,dep_hour_share_education_11,0.024943505249005977,0.01515107299,0.9792432259005976,2446
kreis_03157,dep_hour_share_education_12,0.028747961898223633,0.01130645617,1.7441505728223634,2446
kreis_03157,dep_hour_share_education_13,0.03458336908950485,0.01753060144,1.705276764950485,2446
kreis_03157,dep_hour_share_education_14,0.026059097800280328,0.01131181449,1.4747283310280328,2446
kreis_03157,dep_hour_share_education_15,0.03426871478017106,0.008302381617,2.5966333163171056,2446
kreis_03157,dep_hour_share_education_16,0.01865041906233016,0.01153476899,0.7115650072330161,2446
kreis_03157,dep_hour_share_education_17,0.008695900912497497,0.01531026961,-0.6614368697502503,2446
kreis_03157,dep_hour_share_education_18,0.006722160244858263,0.006235166339,0.04869939058582623,2446
kreis_03157,dep_hour_share_education_19,0.008123802168254242,0.0,0.8123802168254242,2446
kreis_03157,dep_hour_share_education_20,0.0004290740581824423,0.001051387468,-0.06223134098175577,2446
kreis_03157,dep_hour_share_education_21,0.00034325924654595385,0.003428040294,-0.3084781047454046,2446
kreis_03157,dep_hour_share_education_22,5.720987442432564e-05,0.0,0.005720987442432564,2446
kreis_03157,dep_hour_share_education_23,5.720987442432564e-05,0.0,0.005720987442432564,2446
kreis_03157,dep_hour_share_education_4,0.000629308618667582,0.0,0.0629308618667582,2446
kreis_03157,dep_hour_share_education_5,0.004691209702794703,0.0,0.46912097027947025,2446
kreis_03157,dep_hour_share_education_6,0.1839583512114191,0.08624550358,9.77128476314191,2446
kreis_03157,dep_hour_share_education_7,0.46031064961812407,0.6836874772,-22.337682758187594,2446
kreis_03157,dep_hour_share_education_8,0.10744014416888355,0.1016171904,0.5822953768883545,2446
kreis_03157,dep_hour_share_education_9,0.03309591235447238,0.01791240341,1.5183508944472381,2446
kreis_03157,dep_hour_share_escort_10,0.01389319056678908,0.01643404262,-0.2540852053210918,2446
